experiment,objective,tire_set,simulation_id,final_gap,winner,A_wins,B_wins,tie,start_tire_A,start_tire_B,n_pits_A,n_pits_B,had_VSC,had_SC,mean_gap_race,std_gap_race
EXP_SM_win,win,"[1, 2]",6482,-5.0,A,1,0,0,1,1,2,3,0,0,-1.5904761904761873,1.7797551361553103
EXP_SM_win,win,"[1, 2]",6483,-0.7999999999999963,A,1,0,0,2,2,1,2,1,0,-0.44761904761904364,1.6766233207364123
EXP_SM_win,win,"[1, 2]",6484,-0.9999999999999964,A,1,0,0,1,1,4,3,0,1,-0.6476190476190438,1.1512391037151686
EXP_SM_win,win,"[1, 2]",6485,-1.3999999999999968,A,1,0,0,2,2,1,2,0,0,-0.2857142857142816,2.0605791405713667
EXP_SM_win,win,"[1, 2]",6486,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-0.952380952380949,1.8235546259772173
EXP_SM_win,win,"[1, 2]",6487,-1.9999999999999973,A,1,0,0,2,1,1,1,1,0,0.3428571428571477,1.3844618788097973
EXP_SM_win,win,"[1, 2]",6488,3.4000000000000075,B,0,1,0,2,2,1,1,1,0,-0.07619047619047177,2.4529680295908918
EXP_SM_win,win,"[1, 2]",6489,-3.1999999999999984,A,1,0,0,2,1,2,3,0,1,-0.12380952380951948,1.2716336556552026
EXP_SM_win,win,"[1, 2]",6490,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9142857142857195,1.1977302797914289
EXP_SM_win,win,"[1, 2]",6491,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.8952380952381005,0.8957445376020958
EXP_SM_win,win,"[1, 2]",6492,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.2380952380952437,1.188226445660844
EXP_SM_win,win,"[1, 2]",6493,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.9523809523809577,1.1479252703481428
EXP_SM_win,win,"[1, 2]",6494,-4.199999999999999,A,1,0,0,1,1,2,3,0,0,-1.1619047619047582,1.844031863808008
EXP_SM_win,win,"[1, 2]",6495,0.20000000000000462,B,0,1,0,2,1,2,1,0,1,0.8095238095238146,0.974877165353844
EXP_SM_win,win,"[1, 2]",6496,-0.19999999999999574,A,1,0,0,1,1,2,2,0,1,-1.2095238095238063,1.389040354552728
EXP_SM_win,win,"[1, 2]",6497,-0.7999999999999963,A,1,0,0,2,2,1,1,0,0,-0.44761904761904364,0.3698378635990022
EXP_SM_win,win,"[1, 2]",6498,-0.5999999999999961,A,1,0,0,2,2,1,2,0,1,-0.8190476190476155,0.9338191155623078
EXP_SM_win,win,"[1, 2]",6499,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.7428571428571481,1.0764011593185485
EXP_SM_win,win,"[1, 2]",6500,-1.9999999999999973,A,1,0,0,2,1,1,1,1,0,0.14285714285714743,1.2361890087305116
EXP_SM_win,win,"[1, 2]",6501,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.7714285714285767,1.0588146369285567
EXP_SM_win,win,"[1, 2]",6502,0.20000000000000462,B,0,1,0,1,2,1,2,0,1,-0.599999999999996,1.9183326093250894
EXP_SM_win,win,"[1, 2]",6503,-1.1999999999999966,A,1,0,0,2,1,1,1,0,0,0.90476190476191,1.2136039169021267
EXP_SM_win,win,"[1, 2]",6504,-1.9999999999999973,A,1,0,0,2,1,1,1,1,0,0.3047619047619094,1.7022327607827585
EXP_SM_win,win,"[1, 2]",6505,-0.9999999999999964,A,1,0,0,1,2,1,3,0,0,-0.9142857142857107,1.7680459254662557
EXP_SM_win,win,"[1, 2]",6506,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.72380952380952,1.8231069142707137
EXP_SM_win,win,"[1, 2]",6507,-5.0,A,1,0,0,2,2,1,1,0,0,-1.3809523809523778,2.1986184076583957
EXP_SM_win,win,"[1, 2]",6508,-1.1999999999999966,A,1,0,0,2,2,1,2,1,0,-0.5904761904761864,1.871567909510447
EXP_SM_win,win,"[1, 2]",6509,-2.1999999999999975,A,1,0,0,2,1,1,1,1,0,0.1047619047619093,1.7884487000846496
EXP_SM_win,win,"[1, 2]",6510,0.8000000000000052,B,0,1,0,2,1,1,1,1,0,1.5809523809523869,1.0007706780843353
EXP_SM_win,win,"[1, 2]",6511,-0.9999999999999964,A,1,0,0,2,2,2,2,0,0,-1.1999999999999966,1.1856282240712255
EXP_SM_win,win,"[1, 2]",6512,-3.5999999999999988,A,1,0,0,2,2,1,1,1,0,-0.2285714285714242,2.4458210924608816
EXP_SM_win,win,"[1, 2]",6513,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.0285714285714338,0.9880923694737485
EXP_SM_win,win,"[1, 2]",6514,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.0095238095238148,1.1066486352108609
EXP_SM_win,win,"[1, 2]",6515,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.3809523809523865,1.0307736565637295
EXP_SM_win,win,"[1, 2]",6516,1.6000000000000059,B,0,1,0,1,1,2,1,0,0,1.8000000000000063,1.8205179796656008
EXP_SM_win,win,"[1, 2]",6517,-5.0,A,1,0,0,1,1,2,3,0,0,-1.5904761904761873,1.7797551361553103
EXP_SM_win,win,"[1, 2]",6518,0.8000000000000052,B,0,1,0,1,2,2,1,0,1,-0.2190476190476148,1.193481919833947
EXP_SM_win,win,"[1, 2]",6519,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-1.0095238095238064,1.8126289147992882
EXP_SM_win,win,"[1, 2]",6520,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.7428571428571481,1.0764011593185485
EXP_SM_win,win,"[1, 2]",6521,-0.9999999999999964,A,1,0,0,2,2,2,2,0,0,-1.152380952380949,1.209336318426666
EXP_SM_win,win,"[1, 2]",6522,1.6000000000000059,B,0,1,0,1,1,2,1,0,0,1.7904761904761965,1.830405825910842
EXP_SM_win,win,"[1, 2]",6523,0.20000000000000462,B,0,1,0,2,1,1,1,1,0,1.028571428571434,0.9587406706035732
EXP_SM_win,win,"[1, 2]",6524,-1.9999999999999973,A,1,0,0,2,1,1,1,0,0,0.31428571428571894,1.0430202090384382
EXP_SM_win,win,"[1, 2]",6525,-3.3999999999999986,A,1,0,0,1,1,2,3,0,0,-1.0952380952380918,1.7529502180952508
EXP_SM_win,win,"[1, 2]",6526,0.8000000000000052,B,0,1,0,2,2,1,1,1,1,-0.17142857142856713,0.8907689867497092
EXP_SM_win,win,"[1, 2]",6527,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.2190476190476245,1.0653052536464438
EXP_SM_win,win,"[1, 2]",6528,0.600000000000005,B,0,1,0,2,2,1,1,1,0,0.08571428571429023,0.9809061477778092
EXP_SM_win,win,"[1, 2]",6529,-0.3999999999999959,A,1,0,0,1,2,1,3,0,0,-0.6761904761904722,1.9542151662751415
EXP_SM_win,win,"[1, 2]",6530,-0.3999999999999959,A,1,0,0,2,1,2,2,0,1,-1.0380952380952344,1.8989912586564268
EXP_SM_win,win,"[1, 2]",6531,-3.3999999999999986,A,1,0,0,1,1,2,3,0,0,-1.1428571428571392,1.7206232061921867
EXP_SM_win,win,"[1, 2]",6532,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7142857142857105,1.8325848812370962
EXP_SM_win,win,"[1, 2]",6533,-2.599999999999998,A,1,0,0,1,1,2,1,1,0,0.2666666666666714,1.9792575167118416
EXP_SM_win,win,"[1, 2]",6534,-1.9999999999999973,A,1,0,0,2,2,2,1,1,1,-1.4857142857142824,1.676244587871159
EXP_SM_win,win,"[1, 2]",6535,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9428571428571482,1.1565842272960212
EXP_SM_win,win,"[1, 2]",6536,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.7333333333333384,1.0873004286866736
EXP_SM_win,win,"[1, 2]",6537,2.800000000000007,B,0,1,0,2,2,1,1,1,0,0.00952380952381393,2.227512976159044
EXP_SM_win,win,"[1, 2]",6538,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9428571428571482,1.1565842272960212
EXP_SM_win,win,"[1, 2]",6539,-0.7999999999999963,A,1,0,0,2,1,2,3,0,1,-0.8095238095238058,0.9370189619999125
EXP_SM_win,win,"[1, 2]",6540,-1.1999999999999966,A,1,0,0,2,2,1,2,0,0,-0.36190476190475773,2.0522870379573632
EXP_SM_win,win,"[1, 2]",6541,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.8380952380952432,1.2999912785334529
EXP_SM_win,win,"[1, 2]",6542,-1.1999999999999966,A,1,0,0,1,2,1,3,0,0,-0.904761904761901,1.6977509465890446
EXP_SM_win,win,"[1, 2]",6543,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.48571428571428177,2.1818047824779248
EXP_SM_win,win,"[1, 2]",6544,-3.999999999999999,A,1,0,0,1,1,2,3,0,0,-1.1904761904761871,1.83352503635945
EXP_SM_win,win,"[1, 2]",6545,-5.0,A,1,0,0,2,2,1,1,0,0,-1.4476190476190445,2.1794754824693063
EXP_SM_win,win,"[1, 2]",6546,-4.6,A,1,0,0,1,1,2,3,0,0,-1.3999999999999968,1.8068652148851365
EXP_SM_win,win,"[1, 2]",6547,-5.0,A,1,0,0,1,1,2,3,0,0,-1.6952380952380923,1.7111611736941328
EXP_SM_win,win,"[1, 2]",6548,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.2000000000000055,1.426283882782708
EXP_SM_win,win,"[1, 2]",6549,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.2380952380952437,1.188226445660844
EXP_SM_win,win,"[1, 2]",6550,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3142857142857198,1.1136750463414091
EXP_SM_win,win,"[1, 2]",6551,-1.3999999999999968,A,1,0,0,2,2,1,2,0,0,-0.37142857142856733,2.0612393075509705
EXP_SM_win,win,"[1, 2]",6552,-4.8,A,1,0,0,1,1,2,3,0,0,-1.5142857142857113,1.7744981085971805
EXP_SM_win,win,"[1, 2]",6553,-0.9999999999999964,A,1,0,0,2,1,2,3,0,1,-1.0476190476190441,0.9815532140531873
EXP_SM_win,win,"[1, 2]",6554,1.0000000000000053,B,0,1,0,2,1,2,1,1,0,-0.04761904761904322,0.9027044275103083
EXP_SM_win,win,"[1, 2]",6555,0.600000000000005,B,0,1,0,1,1,3,2,0,1,-0.7714285714285677,1.9056664518877242
EXP_SM_win,win,"[1, 2]",6556,-0.19999999999999574,A,1,0,0,2,1,2,3,1,1,-0.20952380952380528,1.3807881675763392
EXP_SM_win,win,"[1, 2]",6557,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,1.390476190476196,1.024418423582847
EXP_SM_win,win,"[1, 2]",6558,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,0.6190476190476241,1.0617232388092797
EXP_SM_win,win,"[1, 2]",6559,-1.599999999999997,A,1,0,0,2,1,1,1,1,1,0.40000000000000485,0.9971387638065808
EXP_SM_win,win,"[1, 2]",6560,-4.8,A,1,0,0,1,1,2,3,0,0,-1.6571428571428544,1.6825636416383394
EXP_SM_win,win,"[1, 2]",6561,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.48571428571429065,0.9249379460707806
EXP_SM_win,win,"[1, 2]",6562,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.9523809523809577,1.1479252703481428
EXP_SM_win,win,"[1, 2]",6563,-1.7999999999999972,A,1,0,0,1,1,1,3,1,0,-1.6190476190476164,0.9854266891236454
EXP_SM_win,win,"[1, 2]",6564,-0.5999999999999961,A,1,0,0,2,1,2,3,1,1,-0.7714285714285677,0.9427128316689015
EXP_SM_win,win,"[1, 2]",6565,-5.0,A,1,0,0,1,1,2,3,0,0,-1.5904761904761873,1.7690203804863212
EXP_SM_win,win,"[1, 2]",6566,-5.0,A,1,0,0,1,1,2,3,0,0,-1.6285714285714252,1.7460548339021893
EXP_SM_win,win,"[1, 2]",6567,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.600000000000005,0.9319717960171489
EXP_SM_win,win,"[1, 2]",6568,1.2000000000000055,B,0,1,0,1,1,1,3,1,0,-1.4095238095238063,1.6681625939665778
EXP_SM_win,win,"[1, 2]",6569,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7523809523809485,1.8566788187049665
EXP_SM_win,win,"[1, 2]",6570,-5.0,A,1,0,0,1,1,2,3,0,0,-1.5523809523809493,1.7961914861381814
EXP_SM_win,win,"[1, 2]",6571,-3.3999999999999986,A,1,0,0,1,1,2,3,0,0,-1.13333333333333,1.727462585449245
EXP_SM_win,win,"[1, 2]",6572,-1.9999999999999973,A,1,0,0,2,1,1,1,1,1,0.02857142857143304,0.9822921964383485
EXP_SM_win,win,"[1, 2]",6573,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.8190476190476155,1.8329313102810543
EXP_SM_win,win,"[1, 2]",6574,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.8476190476190527,0.9599697652079363
EXP_SM_win,win,"[1, 2]",6575,-0.3999999999999959,A,1,0,0,2,1,1,1,0,0,0.9333333333333387,1.1748691247613339
EXP_SM_win,win,"[1, 2]",6576,-2.599999999999998,A,1,0,0,1,1,2,1,1,1,-0.419047619047615,1.0083551186717286
EXP_SM_win,win,"[1, 2]",6577,0.8000000000000052,B,0,1,0,1,1,2,2,1,1,-0.5523809523809488,1.7993700081705986
EXP_SM_win,win,"[1, 2]",6578,-5.0,A,1,0,0,2,2,1,3,0,0,-1.9999999999999973,1.8309508328682553
EXP_SM_win,win,"[1, 2]",6579,0.4000000000000048,B,0,1,0,2,1,2,1,0,1,-0.3619047619047578,1.1540719588343713
EXP_SM_win,win,"[1, 2]",6580,2.800000000000007,B,0,1,0,2,2,1,1,1,0,0.02857142857143304,2.223926783897362
EXP_SM_win,win,"[1, 2]",6581,1.6000000000000059,B,0,1,0,1,1,2,1,0,0,1.7809523809523873,1.8360462302559797
EXP_SM_win,win,"[1, 2]",6582,-4.8,A,1,0,0,1,1,2,3,0,0,-1.5904761904761877,1.7187771849014852
EXP_SM_win,win,"[1, 2]",6583,-1.7999999999999972,A,1,0,0,2,2,1,1,1,0,-1.6285714285714252,1.114896047745669
EXP_SM_win,win,"[1, 2]",6584,-0.9999999999999964,A,1,0,0,1,2,1,3,0,0,-0.8095238095238058,1.758220085336512
EXP_SM_win,win,"[1, 2]",6585,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.8095238095238146,1.0299813969215836
EXP_SM_win,win,"[1, 2]",6586,-3.1999999999999984,A,1,0,0,1,2,1,2,1,0,-1.5047619047619016,0.9433860950125564
EXP_SM_win,win,"[1, 2]",6587,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.990476190476196,1.1288024678117383
EXP_SM_win,win,"[1, 2]",6588,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9142857142857195,1.1977302797914289
EXP_SM_win,win,"[1, 2]",6589,-4.8,A,1,0,0,1,1,2,3,1,0,-1.3904761904761873,1.8541856797924523
EXP_SM_win,win,"[1, 2]",6590,4.440892098500626e-15,B,0,1,0,2,1,2,1,0,1,0.6666666666666716,0.8492760689374466
EXP_SM_win,win,"[1, 2]",6591,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.3904761904761962,1.02627609851613
EXP_SM_win,win,"[1, 2]",6592,-3.999999999999999,A,1,0,0,2,2,2,2,0,1,-1.7523809523809495,2.063658112977109
EXP_SM_win,win,"[1, 2]",6593,-1.9999999999999973,A,1,0,0,2,1,1,1,1,0,0.2857142857142904,1.396009862936136
EXP_SM_win,win,"[1, 2]",6594,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.7142857142857194,1.1204955172072912
EXP_SM_win,win,"[1, 2]",6595,-1.1999999999999966,A,1,0,0,2,1,1,1,0,1,0.5619047619047668,1.1737105145145836
EXP_SM_win,win,"[1, 2]",6596,0.8000000000000052,B,0,1,0,1,2,2,2,0,1,0.8190476190476242,1.9261654598410836
EXP_SM_win,win,"[1, 2]",6597,1.2000000000000055,B,0,1,0,2,1,2,2,1,1,0.0761904761904807,0.9709616057853672
EXP_SM_win,win,"[1, 2]",6598,1.6000000000000059,B,0,1,0,1,2,1,2,0,1,-0.7238095238095202,1.7690203804863212
EXP_SM_win,win,"[1, 2]",6599,-0.3999999999999959,A,1,0,0,1,1,2,2,0,1,-0.9238095238095202,1.4998110236212985
EXP_SM_win,win,"[1, 2]",6600,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.5333333333333383,1.0072751235899637
EXP_SM_win,win,"[1, 2]",6601,-0.5999999999999961,A,1,0,0,1,2,1,3,0,0,-0.704761904761901,1.9814559799434157
EXP_SM_win,win,"[1, 2]",6602,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-0.9047619047619013,1.8502190836753303
EXP_SM_win,win,"[1, 2]",6603,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,1.333333333333339,1.0660712623966273
EXP_SM_win,win,"[1, 2]",6604,-0.9999999999999964,A,1,0,0,2,1,2,2,0,1,-1.085714285714282,1.7819961290871646
EXP_SM_win,win,"[1, 2]",6605,-1.9999999999999973,A,1,0,0,2,1,1,1,0,0,0.12380952380952837,0.9826614792320097
EXP_SM_win,win,"[1, 2]",6606,-4.8,A,1,0,0,1,1,2,3,0,0,-1.5333333333333303,1.7515525992491667
EXP_SM_win,win,"[1, 2]",6607,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7142857142857105,1.8325848812370962
EXP_SM_win,win,"[1, 2]",6608,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.2761904761904816,1.1767205283388495
EXP_SM_win,win,"[1, 2]",6609,4.440892098500626e-15,B,0,1,0,2,1,1,1,1,1,1.0476190476190528,1.2435046662056746
EXP_SM_win,win,"[1, 2]",6610,2.2000000000000064,B,0,1,0,2,1,2,1,1,0,1.0761904761904817,0.9884594853584102
EXP_SM_win,win,"[1, 2]",6611,-1.1999999999999966,A,1,0,0,2,2,1,2,1,0,0.0761904761904807,1.929693970779223
EXP_SM_win,win,"[1, 2]",6612,-0.9999999999999964,A,1,0,0,1,1,2,2,0,1,-0.6666666666666627,0.30446414025039614
EXP_SM_win,win,"[1, 2]",6613,-3.1999999999999984,A,1,0,0,2,2,1,2,1,0,-0.9047619047619012,1.4679030039566465
EXP_SM_win,win,"[1, 2]",6614,-5.0,A,1,0,0,1,1,2,3,0,0,-1.7142857142857115,1.699939974930689
EXP_SM_win,win,"[1, 2]",6615,-4.199999999999999,A,1,0,0,2,2,1,2,0,0,-0.7047619047619009,1.4614005645192998
EXP_SM_win,win,"[1, 2]",6616,0.4000000000000048,B,0,1,0,2,2,1,1,0,1,-0.7904761904761868,1.6206714545887533
EXP_SM_win,win,"[1, 2]",6617,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.0095238095238148,1.1014729367467406
EXP_SM_win,win,"[1, 2]",6618,-0.9999999999999964,A,1,0,0,2,1,1,1,1,0,0.7619047619047672,0.9167625181797249
EXP_SM_win,win,"[1, 2]",6619,0.20000000000000462,B,0,1,0,2,1,1,1,1,1,0.6190476190476242,1.0635157542966585
EXP_SM_win,win,"[1, 2]",6620,-4.6,A,1,0,0,2,2,2,2,1,1,-1.0857142857142823,1.9717736067973402
EXP_SM_win,win,"[1, 2]",6621,3.000000000000007,B,0,1,0,2,1,2,1,1,0,1.0666666666666722,1.0444106715242107
EXP_SM_win,win,"[1, 2]",6622,-0.9999999999999964,A,1,0,0,2,1,2,3,0,1,-0.9999999999999964,0.9933109617167569
EXP_SM_win,win,"[1, 2]",6623,-5.0,A,1,0,0,1,1,2,3,1,0,-1.6476190476190447,1.7346933440041878
EXP_SM_win,win,"[1, 2]",6624,0.8000000000000052,B,0,1,0,1,1,2,2,0,1,-0.057142857142852756,1.2904674046441402
EXP_SM_win,win,"[1, 2]",6625,-2.3999999999999977,A,1,0,0,2,1,2,1,1,0,0.39047619047619536,1.9755420622981692
EXP_SM_win,win,"[1, 2]",6626,-0.9999999999999964,A,1,0,0,2,1,2,3,1,1,-1.0285714285714251,0.986162768919372
EXP_SM_win,win,"[1, 2]",6627,-3.999999999999999,A,1,0,0,1,1,2,3,0,0,-1.276190476190473,1.7549670358876144
EXP_SM_win,win,"[1, 2]",6628,-2.599999999999998,A,1,0,0,2,1,1,1,0,1,-0.32380952380951966,1.1911997800955874
EXP_SM_win,win,"[1, 2]",6629,-0.5999999999999961,A,1,0,0,1,1,2,2,0,1,-0.25714285714285295,0.34444078704809783
EXP_SM_win,win,"[1, 2]",6630,-2.1999999999999975,A,1,0,0,2,1,1,3,1,0,-0.3619047619047578,1.8190725503153147
EXP_SM_win,win,"[1, 2]",6631,-1.7999999999999972,A,1,0,0,1,1,1,3,1,0,-1.6095238095238067,0.9999546474976532
EXP_SM_win,win,"[1, 2]",6632,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-0.971428571428568,1.8333271490310057
EXP_SM_win,win,"[1, 2]",6633,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7333333333333295,1.8166775884337498
EXP_SM_win,win,"[1, 2]",6634,-5.0,A,1,0,0,1,1,2,3,0,0,-1.7047619047619018,1.7067028057398237
EXP_SM_win,win,"[1, 2]",6635,0.20000000000000462,B,0,1,0,2,1,1,1,1,1,0.5809523809523859,0.7007608433960827
EXP_SM_win,win,"[1, 2]",6636,-1.9999999999999973,A,1,0,0,2,1,1,1,0,0,0.15238095238095695,0.9873577282052912
EXP_SM_win,win,"[1, 2]",6637,4.440892098500626e-15,B,0,1,0,2,1,2,1,0,1,0.5714285714285763,0.8800123684968776
EXP_SM_win,win,"[1, 2]",6638,-4.6,A,1,0,0,1,1,2,3,0,0,-1.4571428571428542,1.7718893409958476
EXP_SM_win,win,"[1, 2]",6639,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.923809523809529,1.1959872438819519
EXP_SM_win,win,"[1, 2]",6640,-1.599999999999997,A,1,0,0,1,2,1,3,0,0,-1.0857142857142823,1.5827299244044912
EXP_SM_win,win,"[1, 2]",6641,0.600000000000005,B,0,1,0,1,2,2,2,0,1,0.009523809523813972,1.0018576849341827
EXP_SM_win,win,"[1, 2]",6642,-2.1999999999999975,A,1,0,0,2,1,1,1,0,1,-0.00952380952380509,1.183177627007947
EXP_SM_win,win,"[1, 2]",6643,0.600000000000005,B,0,1,0,1,1,3,2,0,1,-0.8285714285714247,1.9714975833331478
EXP_SM_win,win,"[1, 2]",6644,-4.8,A,1,0,0,1,1,2,3,0,0,-1.5238095238095208,1.7549670358876144
EXP_SM_win,win,"[1, 2]",6645,0.600000000000005,B,0,1,0,2,2,1,1,0,1,-0.685714285714282,1.568221836313715
EXP_SM_win,win,"[1, 2]",6646,-5.0,A,1,0,0,2,2,1,3,0,0,-2.066666666666664,1.7892092782203668
EXP_SM_win,win,"[1, 2]",6647,0.8000000000000052,B,0,1,0,2,1,1,2,1,0,0.5523809523809572,0.5981073702136228
EXP_SM_win,win,"[1, 2]",6648,-2.1999999999999975,A,1,0,0,1,2,2,2,1,1,0.20000000000000462,1.4182484166846707
EXP_SM_win,win,"[1, 2]",6649,-0.9999999999999964,A,1,0,0,2,2,2,2,0,0,-1.1904761904761871,1.194393554787878
EXP_SM_win,win,"[1, 2]",6650,3.4000000000000075,B,0,1,0,1,1,1,2,1,0,1.2952380952381009,1.4430378638982397
EXP_SM_win,win,"[1, 2]",6651,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7999999999999962,1.8475208614068042
EXP_SM_win,win,"[1, 2]",6652,2.4000000000000066,B,0,1,0,1,2,1,2,1,0,-0.37142857142856733,2.001224115181426
EXP_SM_win,win,"[1, 2]",6653,-4.8,A,1,0,0,1,1,2,3,0,0,-1.6571428571428544,1.680297997542169
EXP_SM_win,win,"[1, 2]",6654,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.0000000000000053,1.1126972805283744
EXP_SM_win,win,"[1, 2]",6655,-2.1999999999999975,A,1,0,0,2,1,1,1,1,0,0.13333333333333794,1.7817416127494974
EXP_SM_win,win,"[1, 2]",6656,-0.7999999999999963,A,1,0,0,2,2,1,1,0,1,-0.5523809523809485,0.706176187120634
EXP_SM_win,win,"[1, 2]",6657,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.885714285714291,1.0502996009237946
EXP_SM_win,win,"[1, 2]",6658,-3.3999999999999986,A,1,0,0,2,2,2,2,0,1,-0.7142857142857104,1.9552823969188406
EXP_SM_win,win,"[1, 2]",6659,-0.3999999999999959,A,1,0,0,2,1,2,3,0,1,-0.742857142857139,0.9993194963485474
EXP_SM_win,win,"[1, 2]",6660,0.20000000000000462,B,0,1,0,1,2,1,2,0,1,-1.0571428571428536,1.336866068218408
EXP_SM_win,win,"[1, 2]",6661,-1.599999999999997,A,1,0,0,2,1,1,1,0,1,0.34285714285714775,1.19066665143101
EXP_SM_win,win,"[1, 2]",6662,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3619047619047675,1.0521977862578393
EXP_SM_win,win,"[1, 2]",6663,2.800000000000007,B,0,1,0,2,2,1,1,1,0,0.00952380952381393,2.227512976159044
EXP_SM_win,win,"[1, 2]",6664,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.48571428571428177,2.1818047824779248
EXP_SM_win,win,"[1, 2]",6665,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.8380952380952345,1.8737475030578228
EXP_SM_win,win,"[1, 2]",6666,-5.0,A,1,0,0,2,2,1,3,0,0,-2.0761904761904737,1.78509830645789
EXP_SM_win,win,"[1, 2]",6667,0.20000000000000462,B,0,1,0,2,1,2,1,0,1,0.8571428571428622,0.9781281582070688
EXP_SM_win,win,"[1, 2]",6668,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.9619047619047673,0.9574152656656916
EXP_SM_win,win,"[1, 2]",6669,-5.0,A,1,0,0,2,2,1,3,0,0,-2.0761904761904737,1.7818943269145493
EXP_SM_win,win,"[1, 2]",6670,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.8380952380952432,1.2999912785334529
EXP_SM_win,win,"[1, 2]",6671,1.2000000000000055,B,0,1,0,1,1,1,2,0,1,-0.12380952380951948,0.6746461237495183
EXP_SM_win,win,"[1, 2]",6672,-1.1999999999999966,A,1,0,0,2,2,1,2,0,0,-0.36190476190475773,2.0522870379573632
EXP_SM_win,win,"[1, 2]",6673,-0.9999999999999964,A,1,0,0,1,1,1,2,0,0,0.40952380952381434,0.9748771653538442
EXP_SM_win,win,"[1, 2]",6674,1.6000000000000059,B,0,1,0,1,2,1,2,1,0,-0.9523809523809488,1.6387042057439491
EXP_SM_win,win,"[1, 2]",6675,0.20000000000000462,B,0,1,0,2,1,1,1,1,0,0.9428571428571482,0.8555540831038371
EXP_SM_win,win,"[1, 2]",6676,-1.9999999999999973,A,1,0,0,2,1,1,1,0,1,-0.28571428571428154,0.8977674501550078
EXP_SM_win,win,"[1, 2]",6677,-0.9999999999999964,A,1,0,0,2,1,1,1,0,1,1.3238095238095293,1.1271137864157048
EXP_SM_win,win,"[1, 2]",6678,-0.9999999999999964,A,1,0,0,2,1,2,3,0,1,-0.9238095238095202,0.9591190213170395
EXP_SM_win,win,"[1, 2]",6679,0.8000000000000052,B,0,1,0,1,2,2,2,0,1,-0.6190476190476153,1.8709862557381345
EXP_SM_win,win,"[1, 2]",6680,-0.7999999999999963,A,1,0,0,2,1,1,1,0,0,1.2476190476190532,1.170925172518377
EXP_SM_win,win,"[1, 2]",6681,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.40952380952380546,1.113512144995355
